"dir","minx","maxy","maxx","miny","width","x","y"
"10","617187.0","6428812.0","619187.0","6426812.0",4096,158,92
"10","617187.0","6430812.0","619187.0","6428812.0",4096,158,93
"10","617187.0","6432812.0","619187.0","6430812.0",4096,158,94
"10","617187.0","6434812.0","619187.0","6432812.0",4096,158,95
"10","617187.0","6436812.0","619187.0","6434812.0",4096,158,96
"10","617187.0","6438812.0","619187.0","6436812.0",4096,158,97
"10","617187.0","6440812.0","619187.0","6438812.0",4096,158,98
"10","617187.0","6442812.0","619187.0","6440812.0",4096,158,99
"10","617187.0","6444812.0","619187.0","6442812.0",4096,158,100
"10","617187.0","6446812.0","619187.0","6444812.0",4096,158,101
"10","617187.0","6448812.0","619187.0","6446812.0",4096,158,102
"10","617187.0","6450812.0","619187.0","6448812.0",4096,158,103
"10","617187.0","6452812.0","619187.0","6450812.0",4096,158,104
"10","617187.0","6454812.0","619187.0","6452812.0",4096,158,105
"10","617187.0","6476812.0","619187.0","6474812.0",4096,158,116
"10","617187.0","6478812.0","619187.0","6476812.0",4096,158,117
"10","617187.0","6480812.0","619187.0","6478812.0",4096,158,118
"10","617187.0","6482812.0","619187.0","6480812.0",4096,158,119
"10","617187.0","6484812.0","619187.0","6482812.0",4096,158,120
"10","617187.0","6486812.0","619187.0","6484812.0",4096,158,121
"10","617187.0","6488812.0","619187.0","6486812.0",4096,158,122
"10","617187.0","6490812.0","619187.0","6488812.0",4096,158,123
"10","617187.0","6492812.0","619187.0","6490812.0",4096,158,124
"10","617187.0","6494812.0","619187.0","6492812.0",4096,158,125
"10","617187.0","6496812.0","619187.0","6494812.0",4096,158,126
"10","617187.0","6498812.0","619187.0","6496812.0",4096,158,127
"10","617187.0","6500812.0","619187.0","6498812.0",4096,158,128
"10","617187.0","6502812.0","619187.0","6500812.0",4096,158,129
"10","617187.0","6504812.0","619187.0","6502812.0",4096,158,130
"10","617187.0","6506812.0","619187.0","6504812.0",4096,158,131
"10","617187.0","6508812.0","619187.0","6506812.0",4096,158,132
"10","617187.0","6510812.0","619187.0","6508812.0",4096,158,133
"10","617187.0","6512812.0","619187.0","6510812.0",4096,158,134
"10","617187.0","6514812.0","619187.0","6512812.0",4096,158,135
"10","617187.0","6516812.0","619187.0","6514812.0",4096,158,136
"10","617187.0","6518812.0","619187.0","6516812.0",4096,158,137
"10","617187.0","6520812.0","619187.0","6518812.0",4096,158,138
"10","617187.0","6522812.0","619187.0","6520812.0",4096,158,139
"10","617187.0","6524812.0","619187.0","6522812.0",4096,158,140
"10","617187.0","6526812.0","619187.0","6524812.0",4096,158,141
"10","617187.0","6528812.0","619187.0","6526812.0",4096,158,142
"10","617187.0","6530812.0","619187.0","6528812.0",4096,158,143
"10","617187.0","6532812.0","619187.0","6530812.0",4096,158,144
"10","617187.0","6534812.0","619187.0","6532812.0",4096,158,145
"10","617187.0","6536812.0","619187.0","6534812.0",4096,158,146
"10","617187.0","6538812.0","619187.0","6536812.0",4096,158,147
"10","617187.0","6540812.0","619187.0","6538812.0",4096,158,148
"10","617187.0","6542812.0","619187.0","6540812.0",4096,158,149
"10","617187.0","6544812.0","619187.0","6542812.0",4096,158,150
"10","617187.0","6546812.0","619187.0","6544812.0",4096,158,151
"10","617187.0","6548812.0","619187.0","6546812.0",4096,158,152
"10","617187.0","6550812.0","619187.0","6548812.0",4096,158,153
"10","617187.0","6552812.0","619187.0","6550812.0",4096,158,154
"10","617187.0","6554812.0","619187.0","6552812.0",4096,158,155
"10","617187.0","6556812.0","619187.0","6554812.0",4096,158,156
"10","617187.0","6558812.0","619187.0","6556812.0",4096,158,157
"10","617187.0","6560812.0","619187.0","6558812.0",4096,158,158
"10","617187.0","6562812.0","619187.0","6560812.0",4096,158,159
"10","617187.0","6564812.0","619187.0","6562812.0",4096,158,160
"10","617187.0","6566812.0","619187.0","6564812.0",4096,158,161
"10","617187.0","6568812.0","619187.0","6566812.0",4096,158,162
"10","617187.0","6570812.0","619187.0","6568812.0",4096,158,163
"10","617187.0","6572812.0","619187.0","6570812.0",4096,158,164
"10","617187.0","6574812.0","619187.0","6572812.0",4096,158,165
"10","617187.0","6576812.0","619187.0","6574812.0",4096,158,166
"10","617187.0","6578812.0","619187.0","6576812.0",4096,158,167
"10","617187.0","6580812.0","619187.0","6578812.0",4096,158,168
"10","617187.0","6582812.0","619187.0","6580812.0",4096,158,169
"10","617187.0","6584812.0","619187.0","6582812.0",4096,158,170
"10","617187.0","6586812.0","619187.0","6584812.0",4096,158,171
"10","617187.0","6588812.0","619187.0","6586812.0",4096,158,172
"10","617187.0","6590812.0","619187.0","6588812.0",4096,158,173
"10","617187.0","6592812.0","619187.0","6590812.0",4096,158,174
"10","617187.0","6594812.0","619187.0","6592812.0",4096,158,175
"10","617187.0","6596812.0","619187.0","6594812.0",4096,158,176
"10","617187.0","6598812.0","619187.0","6596812.0",4096,158,177
"10","617187.0","6600812.0","619187.0","6598812.0",4096,158,178
"10","617187.0","6602812.0","619187.0","6600812.0",4096,158,179
"10","617187.0","6604812.0","619187.0","6602812.0",4096,158,180
"10","617187.0","6606812.0","619187.0","6604812.0",4096,158,181
"10","617187.0","6608812.0","619187.0","6606812.0",4096,158,182
"10","617187.0","6610812.0","619187.0","6608812.0",4096,158,183
"10","617187.0","6612812.0","619187.0","6610812.0",4096,158,184
"10","619187.0","6404812.0","621187.0","6402812.0",4096,159,80
"10","619187.0","6406812.0","621187.0","6404812.0",4096,159,81
"10","619187.0","6408812.0","621187.0","6406812.0",4096,159,82
"10","619187.0","6410812.0","621187.0","6408812.0",4096,159,83
"10","619187.0","6414812.0","621187.0","6412812.0",4096,159,85
"10","619187.0","6416812.0","621187.0","6414812.0",4096,159,86
"10","619187.0","6418812.0","621187.0","6416812.0",4096,159,87
"10","619187.0","6420812.0","621187.0","6418812.0",4096,159,88
"10","619187.0","6422812.0","621187.0","6420812.0",4096,159,89
"10","619187.0","6424812.0","621187.0","6422812.0",4096,159,90
"10","619187.0","6426812.0","621187.0","6424812.0",4096,159,91
"10","619187.0","6428812.0","621187.0","6426812.0",4096,159,92
"10","619187.0","6430812.0","621187.0","6428812.0",4096,159,93
"10","619187.0","6432812.0","621187.0","6430812.0",4096,159,94
"10","619187.0","6434812.0","621187.0","6432812.0",4096,159,95
"10","619187.0","6436812.0","621187.0","6434812.0",4096,159,96
"10","619187.0","6438812.0","621187.0","6436812.0",4096,159,97
"10","619187.0","6440812.0","621187.0","6438812.0",4096,159,98
"10","619187.0","6442812.0","621187.0","6440812.0",4096,159,99
"10","619187.0","6444812.0","621187.0","6442812.0",4096,159,100
"10","619187.0","6446812.0","621187.0","6444812.0",4096,159,101
"10","619187.0","6448812.0","621187.0","6446812.0",4096,159,102
"10","619187.0","6450812.0","621187.0","6448812.0",4096,159,103
"10","619187.0","6452812.0","621187.0","6450812.0",4096,159,104
"10","619187.0","6454812.0","621187.0","6452812.0",4096,159,105
"10","619187.0","6476812.0","621187.0","6474812.0",4096,159,116
"10","619187.0","6478812.0","621187.0","6476812.0",4096,159,117
"10","619187.0","6480812.0","621187.0","6478812.0",4096,159,118
"10","619187.0","6482812.0","621187.0","6480812.0",4096,159,119
"10","619187.0","6484812.0","621187.0","6482812.0",4096,159,120
"10","619187.0","6486812.0","621187.0","6484812.0",4096,159,121
"10","619187.0","6488812.0","621187.0","6486812.0",4096,159,122
"10","619187.0","6490812.0","621187.0","6488812.0",4096,159,123
"10","619187.0","6492812.0","621187.0","6490812.0",4096,159,124
"10","619187.0","6494812.0","621187.0","6492812.0",4096,159,125
"10","619187.0","6496812.0","621187.0","6494812.0",4096,159,126
"10","619187.0","6498812.0","621187.0","6496812.0",4096,159,127
"10","619187.0","6500812.0","621187.0","6498812.0",4096,159,128
"10","619187.0","6502812.0","621187.0","6500812.0",4096,159,129
"10","619187.0","6504812.0","621187.0","6502812.0",4096,159,130
"10","619187.0","6506812.0","621187.0","6504812.0",4096,159,131
"10","619187.0","6508812.0","621187.0","6506812.0",4096,159,132
"10","619187.0","6510812.0","621187.0","6508812.0",4096,159,133
"10","619187.0","6512812.0","621187.0","6510812.0",4096,159,134
"10","619187.0","6514812.0","621187.0","6512812.0",4096,159,135
"10","619187.0","6516812.0","621187.0","6514812.0",4096,159,136
"10","619187.0","6518812.0","621187.0","6516812.0",4096,159,137
"10","619187.0","6520812.0","621187.0","6518812.0",4096,159,138
"10","619187.0","6522812.0","621187.0","6520812.0",4096,159,139
"10","619187.0","6524812.0","621187.0","6522812.0",4096,159,140
"10","619187.0","6526812.0","621187.0","6524812.0",4096,159,141
"10","619187.0","6528812.0","621187.0","6526812.0",4096,159,142
"10","619187.0","6530812.0","621187.0","6528812.0",4096,159,143
"10","619187.0","6532812.0","621187.0","6530812.0",4096,159,144
"10","619187.0","6534812.0","621187.0","6532812.0",4096,159,145
"10","619187.0","6536812.0","621187.0","6534812.0",4096,159,146
"10","619187.0","6538812.0","621187.0","6536812.0",4096,159,147
"10","619187.0","6540812.0","621187.0","6538812.0",4096,159,148
"10","619187.0","6542812.0","621187.0","6540812.0",4096,159,149
"10","619187.0","6544812.0","621187.0","6542812.0",4096,159,150
"10","619187.0","6546812.0","621187.0","6544812.0",4096,159,151
"10","619187.0","6548812.0","621187.0","6546812.0",4096,159,152
"10","619187.0","6550812.0","621187.0","6548812.0",4096,159,153
"10","619187.0","6552812.0","621187.0","6550812.0",4096,159,154
"10","619187.0","6554812.0","621187.0","6552812.0",4096,159,155
"10","619187.0","6556812.0","621187.0","6554812.0",4096,159,156
"10","619187.0","6558812.0","621187.0","6556812.0",4096,159,157
"10","619187.0","6560812.0","621187.0","6558812.0",4096,159,158
"10","619187.0","6562812.0","621187.0","6560812.0",4096,159,159
"10","619187.0","6564812.0","621187.0","6562812.0",4096,159,160
"10","619187.0","6566812.0","621187.0","6564812.0",4096,159,161
"10","619187.0","6568812.0","621187.0","6566812.0",4096,159,162
"10","619187.0","6570812.0","621187.0","6568812.0",4096,159,163
"10","619187.0","6572812.0","621187.0","6570812.0",4096,159,164
"10","619187.0","6574812.0","621187.0","6572812.0",4096,159,165
"10","619187.0","6576812.0","621187.0","6574812.0",4096,159,166
"10","619187.0","6578812.0","621187.0","6576812.0",4096,159,167
"10","619187.0","6580812.0","621187.0","6578812.0",4096,159,168
"10","619187.0","6582812.0","621187.0","6580812.0",4096,159,169
"10","619187.0","6584812.0","621187.0","6582812.0",4096,159,170
"10","619187.0","6586812.0","621187.0","6584812.0",4096,159,171
"10","619187.0","6588812.0","621187.0","6586812.0",4096,159,172
"10","619187.0","6590812.0","621187.0","6588812.0",4096,159,173
"10","619187.0","6592812.0","621187.0","6590812.0",4096,159,174
"10","619187.0","6594812.0","621187.0","6592812.0",4096,159,175
"10","619187.0","6596812.0","621187.0","6594812.0",4096,159,176
"10","619187.0","6598812.0","621187.0","6596812.0",4096,159,177
"10","619187.0","6600812.0","621187.0","6598812.0",4096,159,178
"10","619187.0","6602812.0","621187.0","6600812.0",4096,159,179
"10","619187.0","6604812.0","621187.0","6602812.0",4096,159,180
"10","619187.0","6606812.0","621187.0","6604812.0",4096,159,181
"10","619187.0","6608812.0","621187.0","6606812.0",4096,159,182
"10","621187.0","6404812.0","623187.0","6402812.0",4096,160,80
"10","621187.0","6406812.0","623187.0","6404812.0",4096,160,81
"10","621187.0","6408812.0","623187.0","6406812.0",4096,160,82
"10","621187.0","6410812.0","623187.0","6408812.0",4096,160,83
"10","621187.0","6412812.0","623187.0","6410812.0",4096,160,84
"10","621187.0","6414812.0","623187.0","6412812.0",4096,160,85
"10","621187.0","6416812.0","623187.0","6414812.0",4096,160,86
"10","621187.0","6418812.0","623187.0","6416812.0",4096,160,87
"10","621187.0","6420812.0","623187.0","6418812.0",4096,160,88
"10","621187.0","6422812.0","623187.0","6420812.0",4096,160,89
"10","621187.0","6424812.0","623187.0","6422812.0",4096,160,90
"10","621187.0","6426812.0","623187.0","6424812.0",4096,160,91
"10","621187.0","6428812.0","623187.0","6426812.0",4096,160,92
"10","621187.0","6430812.0","623187.0","6428812.0",4096,160,93
"10","621187.0","6432812.0","623187.0","6430812.0",4096,160,94
"10","621187.0","6434812.0","623187.0","6432812.0",4096,160,95
"10","621187.0","6436812.0","623187.0","6434812.0",4096,160,96
"10","621187.0","6438812.0","623187.0","6436812.0",4096,160,97
"10","621187.0","6440812.0","623187.0","6438812.0",4096,160,98
"10","621187.0","6442812.0","623187.0","6440812.0",4096,160,99
"10","621187.0","6444812.0","623187.0","6442812.0",4096,160,100
"10","621187.0","6446812.0","623187.0","6444812.0",4096,160,101
"10","621187.0","6448812.0","623187.0","6446812.0",4096,160,102
"10","621187.0","6450812.0","623187.0","6448812.0",4096,160,103
"10","621187.0","6452812.0","623187.0","6450812.0",4096,160,104
"10","621187.0","6476812.0","623187.0","6474812.0",4096,160,116
"10","621187.0","6478812.0","623187.0","6476812.0",4096,160,117
"10","621187.0","6480812.0","623187.0","6478812.0",4096,160,118
"10","621187.0","6482812.0","623187.0","6480812.0",4096,160,119
"10","621187.0","6484812.0","623187.0","6482812.0",4096,160,120
"10","621187.0","6486812.0","623187.0","6484812.0",4096,160,121
"10","621187.0","6488812.0","623187.0","6486812.0",4096,160,122
"10","621187.0","6490812.0","623187.0","6488812.0",4096,160,123
"10","621187.0","6492812.0","623187.0","6490812.0",4096,160,124
"10","621187.0","6494812.0","623187.0","6492812.0",4096,160,125
"10","621187.0","6496812.0","623187.0","6494812.0",4096,160,126
"10","621187.0","6498812.0","623187.0","6496812.0",4096,160,127
"10","621187.0","6500812.0","623187.0","6498812.0",4096,160,128
"10","621187.0","6502812.0","623187.0","6500812.0",4096,160,129
"10","621187.0","6504812.0","623187.0","6502812.0",4096,160,130
"10","621187.0","6506812.0","623187.0","6504812.0",4096,160,131
"10","621187.0","6508812.0","623187.0","6506812.0",4096,160,132
"10","621187.0","6510812.0","623187.0","6508812.0",4096,160,133
"10","621187.0","6512812.0","623187.0","6510812.0",4096,160,134
"10","621187.0","6514812.0","623187.0","6512812.0",4096,160,135
"10","621187.0","6516812.0","623187.0","6514812.0",4096,160,136
"10","621187.0","6518812.0","623187.0","6516812.0",4096,160,137
"10","621187.0","6520812.0","623187.0","6518812.0",4096,160,138
"10","621187.0","6522812.0","623187.0","6520812.0",4096,160,139
"10","621187.0","6524812.0","623187.0","6522812.0",4096,160,140
"10","621187.0","6526812.0","623187.0","6524812.0",4096,160,141
"10","621187.0","6528812.0","623187.0","6526812.0",4096,160,142
"10","621187.0","6530812.0","623187.0","6528812.0",4096,160,143
"10","621187.0","6532812.0","623187.0","6530812.0",4096,160,144
"10","621187.0","6534812.0","623187.0","6532812.0",4096,160,145
"10","621187.0","6536812.0","623187.0","6534812.0",4096,160,146
"10","621187.0","6538812.0","623187.0","6536812.0",4096,160,147
"10","621187.0","6540812.0","623187.0","6538812.0",4096,160,148
"10","621187.0","6542812.0","623187.0","6540812.0",4096,160,149
"10","621187.0","6544812.0","623187.0","6542812.0",4096,160,150
"10","621187.0","6546812.0","623187.0","6544812.0",4096,160,151
"10","621187.0","6548812.0","623187.0","6546812.0",4096,160,152
"10","621187.0","6550812.0","623187.0","6548812.0",4096,160,153
"10","621187.0","6552812.0","623187.0","6550812.0",4096,160,154
"10","621187.0","6554812.0","623187.0","6552812.0",4096,160,155
"10","621187.0","6556812.0","623187.0","6554812.0",4096,160,156
"10","621187.0","6558812.0","623187.0","6556812.0",4096,160,157
"10","621187.0","6560812.0","623187.0","6558812.0",4096,160,158
"10","621187.0","6562812.0","623187.0","6560812.0",4096,160,159
"10","621187.0","6564812.0","623187.0","6562812.0",4096,160,160
"10","621187.0","6566812.0","623187.0","6564812.0",4096,160,161
"10","621187.0","6568812.0","623187.0","6566812.0",4096,160,162
"10","621187.0","6570812.0","623187.0","6568812.0",4096,160,163
"10","621187.0","6572812.0","623187.0","6570812.0",4096,160,164
"10","621187.0","6574812.0","623187.0","6572812.0",4096,160,165
"10","621187.0","6576812.0","623187.0","6574812.0",4096,160,166
"10","621187.0","6578812.0","623187.0","6576812.0",4096,160,167
"10","621187.0","6580812.0","623187.0","6578812.0",4096,160,168
"10","621187.0","6582812.0","623187.0","6580812.0",4096,160,169
"10","621187.0","6584812.0","623187.0","6582812.0",4096,160,170
"10","621187.0","6586812.0","623187.0","6584812.0",4096,160,171
"10","621187.0","6588812.0","623187.0","6586812.0",4096,160,172
"10","621187.0","6590812.0","623187.0","6588812.0",4096,160,173
"10","621187.0","6592812.0","623187.0","6590812.0",4096,160,174
"10","621187.0","6594812.0","623187.0","6592812.0",4096,160,175
"10","621187.0","6596812.0","623187.0","6594812.0",4096,160,176
"10","621187.0","6598812.0","623187.0","6596812.0",4096,160,177
"10","621187.0","6600812.0","623187.0","6598812.0",4096,160,178
"10","621187.0","6602812.0","623187.0","6600812.0",4096,160,179
"10","621187.0","6604812.0","623187.0","6602812.0",4096,160,180
"10","621187.0","6606812.0","623187.0","6604812.0",4096,160,181
"10","621187.0","6608812.0","623187.0","6606812.0",4096,160,182
"10","623187.0","6404812.0","625187.0","6402812.0",4096,161,80
"10","623187.0","6406812.0","625187.0","6404812.0",4096,161,81
"10","623187.0","6408812.0","625187.0","6406812.0",4096,161,82
"10","623187.0","6410812.0","625187.0","6408812.0",4096,161,83
"10","623187.0","6412812.0","625187.0","6410812.0",4096,161,84
"10","623187.0","6414812.0","625187.0","6412812.0",4096,161,85
"10","623187.0","6416812.0","625187.0","6414812.0",4096,161,86
"10","623187.0","6418812.0","625187.0","6416812.0",4096,161,87
"10","623187.0","6420812.0","625187.0","6418812.0",4096,161,88
"10","623187.0","6422812.0","625187.0","6420812.0",4096,161,89
"10","623187.0","6424812.0","625187.0","6422812.0",4096,161,90
"10","623187.0","6426812.0","625187.0","6424812.0",4096,161,91
"10","623187.0","6428812.0","625187.0","6426812.0",4096,161,92
"10","623187.0","6430812.0","625187.0","6428812.0",4096,161,93
"10","623187.0","6432812.0","625187.0","6430812.0",4096,161,94
"10","623187.0","6434812.0","625187.0","6432812.0",4096,161,95
"10","623187.0","6436812.0","625187.0","6434812.0",4096,161,96
"10","623187.0","6438812.0","625187.0","6436812.0",4096,161,97
"10","623187.0","6440812.0","625187.0","6438812.0",4096,161,98
"10","623187.0","6442812.0","625187.0","6440812.0",4096,161,99
"10","623187.0","6444812.0","625187.0","6442812.0",4096,161,100
"10","623187.0","6446812.0","625187.0","6444812.0",4096,161,101
"10","623187.0","6448812.0","625187.0","6446812.0",4096,161,102
"10","623187.0","6450812.0","625187.0","6448812.0",4096,161,103
"10","623187.0","6452812.0","625187.0","6450812.0",4096,161,104
"10","623187.0","6454812.0","625187.0","6452812.0",4096,161,105
"10","623187.0","6456812.0","625187.0","6454812.0",4096,161,106
"10","623187.0","6462812.0","625187.0","6460812.0",4096,161,109
"10","623187.0","6472812.0","625187.0","6470812.0",4096,161,114
"10","623187.0","6474812.0","625187.0","6472812.0",4096,161,115
"10","623187.0","6476812.0","625187.0","6474812.0",4096,161,116
"10","623187.0","6478812.0","625187.0","6476812.0",4096,161,117
"10","623187.0","6480812.0","625187.0","6478812.0",4096,161,118
"10","623187.0","6482812.0","625187.0","6480812.0",4096,161,119
"10","623187.0","6484812.0","625187.0","6482812.0",4096,161,120
"10","623187.0","6486812.0","625187.0","6484812.0",4096,161,121
"10","623187.0","6488812.0","625187.0","6486812.0",4096,161,122
"10","623187.0","6490812.0","625187.0","6488812.0",4096,161,123
"10","623187.0","6492812.0","625187.0","6490812.0",4096,161,124
"10","623187.0","6494812.0","625187.0","6492812.0",4096,161,125
"10","623187.0","6496812.0","625187.0","6494812.0",4096,161,126
"10","623187.0","6498812.0","625187.0","6496812.0",4096,161,127
"10","623187.0","6500812.0","625187.0","6498812.0",4096,161,128
"10","623187.0","6502812.0","625187.0","6500812.0",4096,161,129
"10","623187.0","6504812.0","625187.0","6502812.0",4096,161,130
"10","623187.0","6506812.0","625187.0","6504812.0",4096,161,131
"10","623187.0","6508812.0","625187.0","6506812.0",4096,161,132
"10","623187.0","6510812.0","625187.0","6508812.0",4096,161,133
"10","623187.0","6512812.0","625187.0","6510812.0",4096,161,134
"10","623187.0","6514812.0","625187.0","6512812.0",4096,161,135
"10","623187.0","6516812.0","625187.0","6514812.0",4096,161,136
"10","623187.0","6518812.0","625187.0","6516812.0",4096,161,137
"10","623187.0","6520812.0","625187.0","6518812.0",4096,161,138
"10","623187.0","6522812.0","625187.0","6520812.0",4096,161,139
"10","623187.0","6524812.0","625187.0","6522812.0",4096,161,140
"10","623187.0","6526812.0","625187.0","6524812.0",4096,161,141
"10","623187.0","6528812.0","625187.0","6526812.0",4096,161,142
"10","623187.0","6530812.0","625187.0","6528812.0",4096,161,143
"10","623187.0","6532812.0","625187.0","6530812.0",4096,161,144
"10","623187.0","6534812.0","625187.0","6532812.0",4096,161,145
"10","623187.0","6536812.0","625187.0","6534812.0",4096,161,146
"10","623187.0","6538812.0","625187.0","6536812.0",4096,161,147
"10","623187.0","6540812.0","625187.0","6538812.0",4096,161,148
"10","623187.0","6542812.0","625187.0","6540812.0",4096,161,149
"10","623187.0","6544812.0","625187.0","6542812.0",4096,161,150
"10","623187.0","6546812.0","625187.0","6544812.0",4096,161,151
"10","623187.0","6548812.0","625187.0","6546812.0",4096,161,152
"10","623187.0","6550812.0","625187.0","6548812.0",4096,161,153
"10","623187.0","6552812.0","625187.0","6550812.0",4096,161,154
"10","623187.0","6554812.0","625187.0","6552812.0",4096,161,155
"10","623187.0","6556812.0","625187.0","6554812.0",4096,161,156
"10","623187.0","6558812.0","625187.0","6556812.0",4096,161,157
"10","623187.0","6560812.0","625187.0","6558812.0",4096,161,158
"10","623187.0","6562812.0","625187.0","6560812.0",4096,161,159
"10","623187.0","6564812.0","625187.0","6562812.0",4096,161,160
"10","623187.0","6566812.0","625187.0","6564812.0",4096,161,161
"10","623187.0","6568812.0","625187.0","6566812.0",4096,161,162
"10","623187.0","6570812.0","625187.0","6568812.0",4096,161,163
"10","623187.0","6572812.0","625187.0","6570812.0",4096,161,164
"10","623187.0","6574812.0","625187.0","6572812.0",4096,161,165
"10","623187.0","6576812.0","625187.0","6574812.0",4096,161,166
"10","623187.0","6578812.0","625187.0","6576812.0",4096,161,167
"10","623187.0","6580812.0","625187.0","6578812.0",4096,161,168
"10","623187.0","6582812.0","625187.0","6580812.0",4096,161,169
"10","623187.0","6584812.0","625187.0","6582812.0",4096,161,170
"10","623187.0","6586812.0","625187.0","6584812.0",4096,161,171
"10","623187.0","6588812.0","625187.0","6586812.0",4096,161,172
"10","623187.0","6590812.0","625187.0","6588812.0",4096,161,173
"10","623187.0","6592812.0","625187.0","6590812.0",4096,161,174
"10","623187.0","6594812.0","625187.0","6592812.0",4096,161,175
"10","623187.0","6596812.0","625187.0","6594812.0",4096,161,176
"10","623187.0","6598812.0","625187.0","6596812.0",4096,161,177
"10","623187.0","6600812.0","625187.0","6598812.0",4096,161,178
"10","623187.0","6602812.0","625187.0","6600812.0",4096,161,179
"10","623187.0","6604812.0","625187.0","6602812.0",4096,161,180
"10","623187.0","6606812.0","625187.0","6604812.0",4096,161,181
"10","623187.0","6608812.0","625187.0","6606812.0",4096,161,182
"10","625187.0","6404812.0","627187.0","6402812.0",4096,162,80
"10","625187.0","6406812.0","627187.0","6404812.0",4096,162,81
"10","625187.0","6408812.0","627187.0","6406812.0",4096,162,82
"10","625187.0","6410812.0","627187.0","6408812.0",4096,162,83
"10","625187.0","6412812.0","627187.0","6410812.0",4096,162,84
"10","625187.0","6414812.0","627187.0","6412812.0",4096,162,85
"10","625187.0","6416812.0","627187.0","6414812.0",4096,162,86
"10","625187.0","6418812.0","627187.0","6416812.0",4096,162,87
"10","625187.0","6420812.0","627187.0","6418812.0",4096,162,88
"10","625187.0","6422812.0","627187.0","6420812.0",4096,162,89
"10","625187.0","6424812.0","627187.0","6422812.0",4096,162,90
"10","625187.0","6426812.0","627187.0","6424812.0",4096,162,91
"10","625187.0","6428812.0","627187.0","6426812.0",4096,162,92
"10","625187.0","6430812.0","627187.0","6428812.0",4096,162,93
"10","625187.0","6432812.0","627187.0","6430812.0",4096,162,94
"10","625187.0","6434812.0","627187.0","6432812.0",4096,162,95
"10","625187.0","6436812.0","627187.0","6434812.0",4096,162,96
"10","625187.0","6438812.0","627187.0","6436812.0",4096,162,97
"10","625187.0","6440812.0","627187.0","6438812.0",4096,162,98
"10","625187.0","6442812.0","627187.0","6440812.0",4096,162,99
"10","625187.0","6444812.0","627187.0","6442812.0",4096,162,100
"10","625187.0","6446812.0","627187.0","6444812.0",4096,162,101
"10","625187.0","6448812.0","627187.0","6446812.0",4096,162,102
"10","625187.0","6450812.0","627187.0","6448812.0",4096,162,103
"10","625187.0","6452812.0","627187.0","6450812.0",4096,162,104
"10","625187.0","6454812.0","627187.0","6452812.0",4096,162,105
"10","625187.0","6456812.0","627187.0","6454812.0",4096,162,106
"10","625187.0","6458812.0","627187.0","6456812.0",4096,162,107
"10","625187.0","6460812.0","627187.0","6458812.0",4096,162,108
"10","625187.0","6462812.0","627187.0","6460812.0",4096,162,109
"10","625187.0","6464812.0","627187.0","6462812.0",4096,162,110
"10","625187.0","6466812.0","627187.0","6464812.0",4096,162,111
"10","625187.0","6468812.0","627187.0","6466812.0",4096,162,112
"10","625187.0","6470812.0","627187.0","6468812.0",4096,162,113
"10","625187.0","6472812.0","627187.0","6470812.0",4096,162,114
"10","625187.0","6474812.0","627187.0","6472812.0",4096,162,115
"10","625187.0","6476812.0","627187.0","6474812.0",4096,162,116
"10","625187.0","6478812.0","627187.0","6476812.0",4096,162,117
"10","625187.0","6480812.0","627187.0","6478812.0",4096,162,118
"10","625187.0","6482812.0","627187.0","6480812.0",4096,162,119
"10","625187.0","6484812.0","627187.0","6482812.0",4096,162,120
"10","625187.0","6486812.0","627187.0","6484812.0",4096,162,121
"10","625187.0","6488812.0","627187.0","6486812.0",4096,162,122
"10","625187.0","6490812.0","627187.0","6488812.0",4096,162,123
"10","625187.0","6492812.0","627187.0","6490812.0",4096,162,124
"10","625187.0","6494812.0","627187.0","6492812.0",4096,162,125
"10","625187.0","6496812.0","627187.0","6494812.0",4096,162,126
"10","625187.0","6498812.0","627187.0","6496812.0",4096,162,127
"10","625187.0","6500812.0","627187.0","6498812.0",4096,162,128
"10","625187.0","6502812.0","627187.0","6500812.0",4096,162,129
"10","625187.0","6504812.0","627187.0","6502812.0",4096,162,130
"10","625187.0","6506812.0","627187.0","6504812.0",4096,162,131
"10","625187.0","6508812.0","627187.0","6506812.0",4096,162,132
"10","625187.0","6510812.0","627187.0","6508812.0",4096,162,133
"10","625187.0","6512812.0","627187.0","6510812.0",4096,162,134
"10","625187.0","6514812.0","627187.0","6512812.0",4096,162,135
"10","625187.0","6516812.0","627187.0","6514812.0",4096,162,136
"10","625187.0","6518812.0","627187.0","6516812.0",4096,162,137
"10","625187.0","6520812.0","627187.0","6518812.0",4096,162,138
"10","625187.0","6522812.0","627187.0","6520812.0",4096,162,139
"10","625187.0","6524812.0","627187.0","6522812.0",4096,162,140
"10","625187.0","6526812.0","627187.0","6524812.0",4096,162,141
"10","625187.0","6528812.0","627187.0","6526812.0",4096,162,142
"10","625187.0","6530812.0","627187.0","6528812.0",4096,162,143
"10","625187.0","6532812.0","627187.0","6530812.0",4096,162,144
"10","625187.0","6534812.0","627187.0","6532812.0",4096,162,145
"10","625187.0","6536812.0","627187.0","6534812.0",4096,162,146
"10","625187.0","6538812.0","627187.0","6536812.0",4096,162,147
"10","625187.0","6540812.0","627187.0","6538812.0",4096,162,148
"10","625187.0","6542812.0","627187.0","6540812.0",4096,162,149
"10","625187.0","6544812.0","627187.0","6542812.0",4096,162,150
"10","625187.0","6546812.0","627187.0","6544812.0",4096,162,151
