"dir","minx","maxy","maxx","miny","width","x","y"
"03","301187.0","6498812.0","557187.0","6242812.0",4096,0,0
"03","301187.0","6754812.0","557187.0","6498812.0",4096,0,1
"03","557187.0","6498812.0","813187.0","6242812.0",4096,1,0
"03","557187.0","6754812.0","813187.0","6498812.0",4096,1,1
