"dir","minx","maxy","maxx","miny","width","x","y"
"09","589187.0","6482812.0","593187.0","6478812.0",4096,72,59
"09","589187.0","6486812.0","593187.0","6482812.0",4096,72,60
"09","589187.0","6490812.0","593187.0","6486812.0",4096,72,61
"09","589187.0","6494812.0","593187.0","6490812.0",4096,72,62
"09","589187.0","6498812.0","593187.0","6494812.0",4096,72,63
"09","589187.0","6502812.0","593187.0","6498812.0",4096,72,64
"09","589187.0","6506812.0","593187.0","6502812.0",4096,72,65
"09","589187.0","6510812.0","593187.0","6506812.0",4096,72,66
"09","589187.0","6514812.0","593187.0","6510812.0",4096,72,67
"09","589187.0","6518812.0","593187.0","6514812.0",4096,72,68
"09","589187.0","6522812.0","593187.0","6518812.0",4096,72,69
"09","589187.0","6526812.0","593187.0","6522812.0",4096,72,70
"09","589187.0","6530812.0","593187.0","6526812.0",4096,72,71
"09","589187.0","6534812.0","593187.0","6530812.0",4096,72,72
"09","589187.0","6538812.0","593187.0","6534812.0",4096,72,73
"09","589187.0","6542812.0","593187.0","6538812.0",4096,72,74
"09","589187.0","6546812.0","593187.0","6542812.0",4096,72,75
"09","589187.0","6550812.0","593187.0","6546812.0",4096,72,76
"09","589187.0","6554812.0","593187.0","6550812.0",4096,72,77
"09","589187.0","6558812.0","593187.0","6554812.0",4096,72,78
"09","589187.0","6562812.0","593187.0","6558812.0",4096,72,79
"09","589187.0","6566812.0","593187.0","6562812.0",4096,72,80
"09","589187.0","6570812.0","593187.0","6566812.0",4096,72,81
"09","589187.0","6574812.0","593187.0","6570812.0",4096,72,82
"09","589187.0","6578812.0","593187.0","6574812.0",4096,72,83
"09","589187.0","6582812.0","593187.0","6578812.0",4096,72,84
"09","589187.0","6586812.0","593187.0","6582812.0",4096,72,85
"09","589187.0","6590812.0","593187.0","6586812.0",4096,72,86
"09","589187.0","6594812.0","593187.0","6590812.0",4096,72,87
"09","589187.0","6598812.0","593187.0","6594812.0",4096,72,88
"09","589187.0","6602812.0","593187.0","6598812.0",4096,72,89
"09","589187.0","6606812.0","593187.0","6602812.0",4096,72,90
"09","589187.0","6610812.0","593187.0","6606812.0",4096,72,91
"09","593187.0","6422812.0","597187.0","6418812.0",4096,73,44
"09","593187.0","6426812.0","597187.0","6422812.0",4096,73,45
"09","593187.0","6430812.0","597187.0","6426812.0",4096,73,46
"09","593187.0","6434812.0","597187.0","6430812.0",4096,73,47
"09","593187.0","6438812.0","597187.0","6434812.0",4096,73,48
"09","593187.0","6442812.0","597187.0","6438812.0",4096,73,49
"09","593187.0","6446812.0","597187.0","6442812.0",4096,73,50
"09","593187.0","6450812.0","597187.0","6446812.0",4096,73,51
"09","593187.0","6454812.0","597187.0","6450812.0",4096,73,52
"09","593187.0","6458812.0","597187.0","6454812.0",4096,73,53
"09","593187.0","6462812.0","597187.0","6458812.0",4096,73,54
"09","593187.0","6466812.0","597187.0","6462812.0",4096,73,55
"09","593187.0","6470812.0","597187.0","6466812.0",4096,73,56
"09","593187.0","6474812.0","597187.0","6470812.0",4096,73,57
"09","593187.0","6478812.0","597187.0","6474812.0",4096,73,58
"09","593187.0","6482812.0","597187.0","6478812.0",4096,73,59
"09","593187.0","6486812.0","597187.0","6482812.0",4096,73,60
"09","593187.0","6490812.0","597187.0","6486812.0",4096,73,61
"09","593187.0","6494812.0","597187.0","6490812.0",4096,73,62
"09","593187.0","6498812.0","597187.0","6494812.0",4096,73,63
"09","593187.0","6502812.0","597187.0","6498812.0",4096,73,64
"09","593187.0","6506812.0","597187.0","6502812.0",4096,73,65
"09","593187.0","6510812.0","597187.0","6506812.0",4096,73,66
"09","593187.0","6514812.0","597187.0","6510812.0",4096,73,67
"09","593187.0","6518812.0","597187.0","6514812.0",4096,73,68
"09","593187.0","6522812.0","597187.0","6518812.0",4096,73,69
"09","593187.0","6526812.0","597187.0","6522812.0",4096,73,70
"09","593187.0","6530812.0","597187.0","6526812.0",4096,73,71
"09","593187.0","6534812.0","597187.0","6530812.0",4096,73,72
"09","593187.0","6538812.0","597187.0","6534812.0",4096,73,73
"09","593187.0","6542812.0","597187.0","6538812.0",4096,73,74
"09","593187.0","6546812.0","597187.0","6542812.0",4096,73,75
"09","593187.0","6550812.0","597187.0","6546812.0",4096,73,76
"09","593187.0","6554812.0","597187.0","6550812.0",4096,73,77
"09","593187.0","6558812.0","597187.0","6554812.0",4096,73,78
"09","593187.0","6562812.0","597187.0","6558812.0",4096,73,79
"09","593187.0","6566812.0","597187.0","6562812.0",4096,73,80
"09","593187.0","6570812.0","597187.0","6566812.0",4096,73,81
"09","593187.0","6574812.0","597187.0","6570812.0",4096,73,82
"09","593187.0","6578812.0","597187.0","6574812.0",4096,73,83
"09","593187.0","6582812.0","597187.0","6578812.0",4096,73,84
"09","593187.0","6586812.0","597187.0","6582812.0",4096,73,85
"09","593187.0","6590812.0","597187.0","6586812.0",4096,73,86
"09","593187.0","6594812.0","597187.0","6590812.0",4096,73,87
"09","593187.0","6598812.0","597187.0","6594812.0",4096,73,88
"09","593187.0","6602812.0","597187.0","6598812.0",4096,73,89
"09","593187.0","6606812.0","597187.0","6602812.0",4096,73,90
"09","593187.0","6610812.0","597187.0","6606812.0",4096,73,91
"09","593187.0","6614812.0","597187.0","6610812.0",4096,73,92
"09","593187.0","6618812.0","597187.0","6614812.0",4096,73,93
"09","597187.0","6422812.0","601187.0","6418812.0",4096,74,44
"09","597187.0","6426812.0","601187.0","6422812.0",4096,74,45
"09","597187.0","6430812.0","601187.0","6426812.0",4096,74,46
"09","597187.0","6434812.0","601187.0","6430812.0",4096,74,47
"09","597187.0","6438812.0","601187.0","6434812.0",4096,74,48
"09","597187.0","6442812.0","601187.0","6438812.0",4096,74,49
"09","597187.0","6446812.0","601187.0","6442812.0",4096,74,50
"09","597187.0","6450812.0","601187.0","6446812.0",4096,74,51
"09","597187.0","6454812.0","601187.0","6450812.0",4096,74,52
"09","597187.0","6458812.0","601187.0","6454812.0",4096,74,53
"09","597187.0","6462812.0","601187.0","6458812.0",4096,74,54
"09","597187.0","6466812.0","601187.0","6462812.0",4096,74,55
"09","597187.0","6470812.0","601187.0","6466812.0",4096,74,56
"09","597187.0","6474812.0","601187.0","6470812.0",4096,74,57
"09","597187.0","6478812.0","601187.0","6474812.0",4096,74,58
"09","597187.0","6482812.0","601187.0","6478812.0",4096,74,59
"09","597187.0","6486812.0","601187.0","6482812.0",4096,74,60
"09","597187.0","6490812.0","601187.0","6486812.0",4096,74,61
"09","597187.0","6494812.0","601187.0","6490812.0",4096,74,62
"09","597187.0","6498812.0","601187.0","6494812.0",4096,74,63
"09","597187.0","6502812.0","601187.0","6498812.0",4096,74,64
"09","597187.0","6506812.0","601187.0","6502812.0",4096,74,65
"09","597187.0","6510812.0","601187.0","6506812.0",4096,74,66
"09","597187.0","6514812.0","601187.0","6510812.0",4096,74,67
"09","597187.0","6518812.0","601187.0","6514812.0",4096,74,68
"09","597187.0","6522812.0","601187.0","6518812.0",4096,74,69
"09","597187.0","6526812.0","601187.0","6522812.0",4096,74,70
"09","597187.0","6530812.0","601187.0","6526812.0",4096,74,71
"09","597187.0","6534812.0","601187.0","6530812.0",4096,74,72
"09","597187.0","6538812.0","601187.0","6534812.0",4096,74,73
"09","597187.0","6542812.0","601187.0","6538812.0",4096,74,74
"09","597187.0","6546812.0","601187.0","6542812.0",4096,74,75
"09","597187.0","6550812.0","601187.0","6546812.0",4096,74,76
"09","597187.0","6554812.0","601187.0","6550812.0",4096,74,77
"09","597187.0","6558812.0","601187.0","6554812.0",4096,74,78
"09","597187.0","6562812.0","601187.0","6558812.0",4096,74,79
"09","597187.0","6566812.0","601187.0","6562812.0",4096,74,80
"09","597187.0","6570812.0","601187.0","6566812.0",4096,74,81
"09","597187.0","6574812.0","601187.0","6570812.0",4096,74,82
"09","597187.0","6578812.0","601187.0","6574812.0",4096,74,83
"09","597187.0","6582812.0","601187.0","6578812.0",4096,74,84
"09","597187.0","6586812.0","601187.0","6582812.0",4096,74,85
"09","597187.0","6590812.0","601187.0","6586812.0",4096,74,86
"09","597187.0","6594812.0","601187.0","6590812.0",4096,74,87
"09","597187.0","6598812.0","601187.0","6594812.0",4096,74,88
"09","597187.0","6602812.0","601187.0","6598812.0",4096,74,89
"09","597187.0","6606812.0","601187.0","6602812.0",4096,74,90
"09","597187.0","6610812.0","601187.0","6606812.0",4096,74,91
"09","597187.0","6614812.0","601187.0","6610812.0",4096,74,92
"09","597187.0","6618812.0","601187.0","6614812.0",4096,74,93
"09","601187.0","6422812.0","605187.0","6418812.0",4096,75,44
"09","601187.0","6426812.0","605187.0","6422812.0",4096,75,45
"09","601187.0","6430812.0","605187.0","6426812.0",4096,75,46
"09","601187.0","6434812.0","605187.0","6430812.0",4096,75,47
"09","601187.0","6438812.0","605187.0","6434812.0",4096,75,48
"09","601187.0","6442812.0","605187.0","6438812.0",4096,75,49
"09","601187.0","6446812.0","605187.0","6442812.0",4096,75,50
"09","601187.0","6450812.0","605187.0","6446812.0",4096,75,51
"09","601187.0","6454812.0","605187.0","6450812.0",4096,75,52
"09","601187.0","6458812.0","605187.0","6454812.0",4096,75,53
"09","601187.0","6462812.0","605187.0","6458812.0",4096,75,54
"09","601187.0","6466812.0","605187.0","6462812.0",4096,75,55
"09","601187.0","6470812.0","605187.0","6466812.0",4096,75,56
"09","601187.0","6474812.0","605187.0","6470812.0",4096,75,57
"09","601187.0","6478812.0","605187.0","6474812.0",4096,75,58
"09","601187.0","6482812.0","605187.0","6478812.0",4096,75,59
"09","601187.0","6486812.0","605187.0","6482812.0",4096,75,60
"09","601187.0","6490812.0","605187.0","6486812.0",4096,75,61
"09","601187.0","6494812.0","605187.0","6490812.0",4096,75,62
"09","601187.0","6498812.0","605187.0","6494812.0",4096,75,63
"09","601187.0","6502812.0","605187.0","6498812.0",4096,75,64
"09","601187.0","6506812.0","605187.0","6502812.0",4096,75,65
"09","601187.0","6510812.0","605187.0","6506812.0",4096,75,66
"09","601187.0","6514812.0","605187.0","6510812.0",4096,75,67
"09","601187.0","6518812.0","605187.0","6514812.0",4096,75,68
"09","601187.0","6522812.0","605187.0","6518812.0",4096,75,69
"09","601187.0","6526812.0","605187.0","6522812.0",4096,75,70
"09","601187.0","6530812.0","605187.0","6526812.0",4096,75,71
"09","601187.0","6534812.0","605187.0","6530812.0",4096,75,72
"09","601187.0","6538812.0","605187.0","6534812.0",4096,75,73
"09","601187.0","6542812.0","605187.0","6538812.0",4096,75,74
"09","601187.0","6546812.0","605187.0","6542812.0",4096,75,75
"09","601187.0","6550812.0","605187.0","6546812.0",4096,75,76
"09","601187.0","6554812.0","605187.0","6550812.0",4096,75,77
"09","601187.0","6558812.0","605187.0","6554812.0",4096,75,78
"09","601187.0","6562812.0","605187.0","6558812.0",4096,75,79
"09","601187.0","6566812.0","605187.0","6562812.0",4096,75,80
"09","601187.0","6570812.0","605187.0","6566812.0",4096,75,81
"09","601187.0","6574812.0","605187.0","6570812.0",4096,75,82
"09","601187.0","6578812.0","605187.0","6574812.0",4096,75,83
"09","601187.0","6582812.0","605187.0","6578812.0",4096,75,84
"09","601187.0","6586812.0","605187.0","6582812.0",4096,75,85
"09","601187.0","6590812.0","605187.0","6586812.0",4096,75,86
"09","601187.0","6594812.0","605187.0","6590812.0",4096,75,87
"09","601187.0","6598812.0","605187.0","6594812.0",4096,75,88
"09","601187.0","6602812.0","605187.0","6598812.0",4096,75,89
"09","601187.0","6606812.0","605187.0","6602812.0",4096,75,90
"09","601187.0","6618812.0","605187.0","6614812.0",4096,75,93
"09","605187.0","6414812.0","609187.0","6410812.0",4096,76,42
"09","605187.0","6418812.0","609187.0","6414812.0",4096,76,43
"09","605187.0","6422812.0","609187.0","6418812.0",4096,76,44
"09","605187.0","6426812.0","609187.0","6422812.0",4096,76,45
"09","605187.0","6430812.0","609187.0","6426812.0",4096,76,46
"09","605187.0","6434812.0","609187.0","6430812.0",4096,76,47
"09","605187.0","6438812.0","609187.0","6434812.0",4096,76,48
"09","605187.0","6442812.0","609187.0","6438812.0",4096,76,49
"09","605187.0","6446812.0","609187.0","6442812.0",4096,76,50
"09","605187.0","6450812.0","609187.0","6446812.0",4096,76,51
"09","605187.0","6454812.0","609187.0","6450812.0",4096,76,52
"09","605187.0","6458812.0","609187.0","6454812.0",4096,76,53
"09","605187.0","6462812.0","609187.0","6458812.0",4096,76,54
"09","605187.0","6466812.0","609187.0","6462812.0",4096,76,55
"09","605187.0","6470812.0","609187.0","6466812.0",4096,76,56
"09","605187.0","6474812.0","609187.0","6470812.0",4096,76,57
"09","605187.0","6478812.0","609187.0","6474812.0",4096,76,58
"09","605187.0","6482812.0","609187.0","6478812.0",4096,76,59
"09","605187.0","6486812.0","609187.0","6482812.0",4096,76,60
"09","605187.0","6490812.0","609187.0","6486812.0",4096,76,61
"09","605187.0","6494812.0","609187.0","6490812.0",4096,76,62
"09","605187.0","6498812.0","609187.0","6494812.0",4096,76,63
"09","605187.0","6502812.0","609187.0","6498812.0",4096,76,64
"09","605187.0","6506812.0","609187.0","6502812.0",4096,76,65
"09","605187.0","6510812.0","609187.0","6506812.0",4096,76,66
"09","605187.0","6514812.0","609187.0","6510812.0",4096,76,67
"09","605187.0","6518812.0","609187.0","6514812.0",4096,76,68
"09","605187.0","6522812.0","609187.0","6518812.0",4096,76,69
"09","605187.0","6526812.0","609187.0","6522812.0",4096,76,70
"09","605187.0","6530812.0","609187.0","6526812.0",4096,76,71
"09","605187.0","6534812.0","609187.0","6530812.0",4096,76,72
"09","605187.0","6538812.0","609187.0","6534812.0",4096,76,73
"09","605187.0","6542812.0","609187.0","6538812.0",4096,76,74
"09","605187.0","6546812.0","609187.0","6542812.0",4096,76,75
"09","605187.0","6550812.0","609187.0","6546812.0",4096,76,76
"09","605187.0","6554812.0","609187.0","6550812.0",4096,76,77
"09","605187.0","6558812.0","609187.0","6554812.0",4096,76,78
"09","605187.0","6562812.0","609187.0","6558812.0",4096,76,79
"09","605187.0","6566812.0","609187.0","6562812.0",4096,76,80
"09","605187.0","6570812.0","609187.0","6566812.0",4096,76,81
"09","605187.0","6574812.0","609187.0","6570812.0",4096,76,82
"09","605187.0","6578812.0","609187.0","6574812.0",4096,76,83
"09","605187.0","6582812.0","609187.0","6578812.0",4096,76,84
"09","605187.0","6586812.0","609187.0","6582812.0",4096,76,85
"09","605187.0","6590812.0","609187.0","6586812.0",4096,76,86
"09","605187.0","6594812.0","609187.0","6590812.0",4096,76,87
"09","605187.0","6598812.0","609187.0","6594812.0",4096,76,88
"09","605187.0","6602812.0","609187.0","6598812.0",4096,76,89
"09","605187.0","6606812.0","609187.0","6602812.0",4096,76,90
"09","605187.0","6610812.0","609187.0","6606812.0",4096,76,91
"09","605187.0","6614812.0","609187.0","6610812.0",4096,76,92
"09","609187.0","6414812.0","613187.0","6410812.0",4096,77,42
"09","609187.0","6418812.0","613187.0","6414812.0",4096,77,43
"09","609187.0","6422812.0","613187.0","6418812.0",4096,77,44
"09","609187.0","6426812.0","613187.0","6422812.0",4096,77,45
"09","609187.0","6430812.0","613187.0","6426812.0",4096,77,46
"09","609187.0","6434812.0","613187.0","6430812.0",4096,77,47
"09","609187.0","6438812.0","613187.0","6434812.0",4096,77,48
"09","609187.0","6442812.0","613187.0","6438812.0",4096,77,49
"09","609187.0","6446812.0","613187.0","6442812.0",4096,77,50
"09","609187.0","6450812.0","613187.0","6446812.0",4096,77,51
"09","609187.0","6454812.0","613187.0","6450812.0",4096,77,52
"09","609187.0","6458812.0","613187.0","6454812.0",4096,77,53
"09","609187.0","6462812.0","613187.0","6458812.0",4096,77,54
"09","609187.0","6466812.0","613187.0","6462812.0",4096,77,55
"09","609187.0","6470812.0","613187.0","6466812.0",4096,77,56
"09","609187.0","6474812.0","613187.0","6470812.0",4096,77,57
"09","609187.0","6478812.0","613187.0","6474812.0",4096,77,58
"09","609187.0","6482812.0","613187.0","6478812.0",4096,77,59
"09","609187.0","6486812.0","613187.0","6482812.0",4096,77,60
"09","609187.0","6490812.0","613187.0","6486812.0",4096,77,61
"09","609187.0","6494812.0","613187.0","6490812.0",4096,77,62
"09","609187.0","6498812.0","613187.0","6494812.0",4096,77,63
"09","609187.0","6502812.0","613187.0","6498812.0",4096,77,64
"09","609187.0","6506812.0","613187.0","6502812.0",4096,77,65
"09","609187.0","6510812.0","613187.0","6506812.0",4096,77,66
"09","609187.0","6514812.0","613187.0","6510812.0",4096,77,67
"09","609187.0","6518812.0","613187.0","6514812.0",4096,77,68
"09","609187.0","6522812.0","613187.0","6518812.0",4096,77,69
"09","609187.0","6526812.0","613187.0","6522812.0",4096,77,70
"09","609187.0","6530812.0","613187.0","6526812.0",4096,77,71
"09","609187.0","6534812.0","613187.0","6530812.0",4096,77,72
"09","609187.0","6538812.0","613187.0","6534812.0",4096,77,73
"09","609187.0","6542812.0","613187.0","6538812.0",4096,77,74
"09","609187.0","6546812.0","613187.0","6542812.0",4096,77,75
"09","609187.0","6550812.0","613187.0","6546812.0",4096,77,76
"09","609187.0","6554812.0","613187.0","6550812.0",4096,77,77
"09","609187.0","6558812.0","613187.0","6554812.0",4096,77,78
"09","609187.0","6562812.0","613187.0","6558812.0",4096,77,79
"09","609187.0","6566812.0","613187.0","6562812.0",4096,77,80
"09","609187.0","6570812.0","613187.0","6566812.0",4096,77,81
"09","609187.0","6574812.0","613187.0","6570812.0",4096,77,82
"09","609187.0","6578812.0","613187.0","6574812.0",4096,77,83
"09","609187.0","6582812.0","613187.0","6578812.0",4096,77,84
"09","609187.0","6586812.0","613187.0","6582812.0",4096,77,85
"09","609187.0","6590812.0","613187.0","6586812.0",4096,77,86
"09","609187.0","6594812.0","613187.0","6590812.0",4096,77,87
"09","609187.0","6598812.0","613187.0","6594812.0",4096,77,88
"09","609187.0","6602812.0","613187.0","6598812.0",4096,77,89
"09","609187.0","6606812.0","613187.0","6602812.0",4096,77,90
"09","609187.0","6610812.0","613187.0","6606812.0",4096,77,91
"09","609187.0","6614812.0","613187.0","6610812.0",4096,77,92
"09","613187.0","6414812.0","617187.0","6410812.0",4096,78,42
"09","613187.0","6418812.0","617187.0","6414812.0",4096,78,43
"09","613187.0","6422812.0","617187.0","6418812.0",4096,78,44
"09","613187.0","6426812.0","617187.0","6422812.0",4096,78,45
"09","613187.0","6430812.0","617187.0","6426812.0",4096,78,46
"09","613187.0","6434812.0","617187.0","6430812.0",4096,78,47
"09","613187.0","6438812.0","617187.0","6434812.0",4096,78,48
"09","613187.0","6442812.0","617187.0","6438812.0",4096,78,49
"09","613187.0","6446812.0","617187.0","6442812.0",4096,78,50
"09","613187.0","6450812.0","617187.0","6446812.0",4096,78,51
"09","613187.0","6454812.0","617187.0","6450812.0",4096,78,52
"09","613187.0","6458812.0","617187.0","6454812.0",4096,78,53
"09","613187.0","6462812.0","617187.0","6458812.0",4096,78,54
"09","613187.0","6470812.0","617187.0","6466812.0",4096,78,56
"09","613187.0","6474812.0","617187.0","6470812.0",4096,78,57
"09","613187.0","6478812.0","617187.0","6474812.0",4096,78,58
"09","613187.0","6482812.0","617187.0","6478812.0",4096,78,59
"09","613187.0","6486812.0","617187.0","6482812.0",4096,78,60
"09","613187.0","6490812.0","617187.0","6486812.0",4096,78,61
"09","613187.0","6494812.0","617187.0","6490812.0",4096,78,62
"09","613187.0","6498812.0","617187.0","6494812.0",4096,78,63
"09","613187.0","6502812.0","617187.0","6498812.0",4096,78,64
"09","613187.0","6506812.0","617187.0","6502812.0",4096,78,65
"09","613187.0","6510812.0","617187.0","6506812.0",4096,78,66
"09","613187.0","6514812.0","617187.0","6510812.0",4096,78,67
"09","613187.0","6518812.0","617187.0","6514812.0",4096,78,68
"09","613187.0","6522812.0","617187.0","6518812.0",4096,78,69
"09","613187.0","6526812.0","617187.0","6522812.0",4096,78,70
"09","613187.0","6530812.0","617187.0","6526812.0",4096,78,71
"09","613187.0","6534812.0","617187.0","6530812.0",4096,78,72
"09","613187.0","6538812.0","617187.0","6534812.0",4096,78,73
"09","613187.0","6542812.0","617187.0","6538812.0",4096,78,74
"09","613187.0","6546812.0","617187.0","6542812.0",4096,78,75
"09","613187.0","6550812.0","617187.0","6546812.0",4096,78,76
"09","613187.0","6554812.0","617187.0","6550812.0",4096,78,77
"09","613187.0","6558812.0","617187.0","6554812.0",4096,78,78
"09","613187.0","6562812.0","617187.0","6558812.0",4096,78,79
"09","613187.0","6566812.0","617187.0","6562812.0",4096,78,80
"09","613187.0","6570812.0","617187.0","6566812.0",4096,78,81
"09","613187.0","6574812.0","617187.0","6570812.0",4096,78,82
"09","613187.0","6578812.0","617187.0","6574812.0",4096,78,83
"09","613187.0","6582812.0","617187.0","6578812.0",4096,78,84
"09","613187.0","6586812.0","617187.0","6582812.0",4096,78,85
"09","613187.0","6590812.0","617187.0","6586812.0",4096,78,86
"09","613187.0","6594812.0","617187.0","6590812.0",4096,78,87
"09","613187.0","6598812.0","617187.0","6594812.0",4096,78,88
"09","613187.0","6602812.0","617187.0","6598812.0",4096,78,89
"09","613187.0","6606812.0","617187.0","6602812.0",4096,78,90
"09","613187.0","6610812.0","617187.0","6606812.0",4096,78,91
"09","613187.0","6614812.0","617187.0","6610812.0",4096,78,92
"09","617187.0","6406812.0","621187.0","6402812.0",4096,79,40
"09","617187.0","6410812.0","621187.0","6406812.0",4096,79,41
"09","617187.0","6414812.0","621187.0","6410812.0",4096,79,42
"09","617187.0","6418812.0","621187.0","6414812.0",4096,79,43
"09","617187.0","6422812.0","621187.0","6418812.0",4096,79,44
"09","617187.0","6426812.0","621187.0","6422812.0",4096,79,45
"09","617187.0","6430812.0","621187.0","6426812.0",4096,79,46
"09","617187.0","6434812.0","621187.0","6430812.0",4096,79,47
"09","617187.0","6438812.0","621187.0","6434812.0",4096,79,48
"09","617187.0","6442812.0","621187.0","6438812.0",4096,79,49
"09","617187.0","6446812.0","621187.0","6442812.0",4096,79,50
"09","617187.0","6450812.0","621187.0","6446812.0",4096,79,51
"09","617187.0","6454812.0","621187.0","6450812.0",4096,79,52
"09","617187.0","6478812.0","621187.0","6474812.0",4096,79,58
"09","617187.0","6482812.0","621187.0","6478812.0",4096,79,59
"09","617187.0","6486812.0","621187.0","6482812.0",4096,79,60
"09","617187.0","6490812.0","621187.0","6486812.0",4096,79,61
"09","617187.0","6494812.0","621187.0","6490812.0",4096,79,62
"09","617187.0","6498812.0","621187.0","6494812.0",4096,79,63
"09","617187.0","6502812.0","621187.0","6498812.0",4096,79,64
"09","617187.0","6506812.0","621187.0","6502812.0",4096,79,65
"09","617187.0","6510812.0","621187.0","6506812.0",4096,79,66
"09","617187.0","6514812.0","621187.0","6510812.0",4096,79,67
"09","617187.0","6518812.0","621187.0","6514812.0",4096,79,68
"09","617187.0","6522812.0","621187.0","6518812.0",4096,79,69
"09","617187.0","6526812.0","621187.0","6522812.0",4096,79,70
"09","617187.0","6530812.0","621187.0","6526812.0",4096,79,71
"09","617187.0","6534812.0","621187.0","6530812.0",4096,79,72
"09","617187.0","6538812.0","621187.0","6534812.0",4096,79,73
"09","617187.0","6542812.0","621187.0","6538812.0",4096,79,74
"09","617187.0","6546812.0","621187.0","6542812.0",4096,79,75
"09","617187.0","6550812.0","621187.0","6546812.0",4096,79,76
"09","617187.0","6554812.0","621187.0","6550812.0",4096,79,77
"09","617187.0","6558812.0","621187.0","6554812.0",4096,79,78
"09","617187.0","6562812.0","621187.0","6558812.0",4096,79,79
"09","617187.0","6566812.0","621187.0","6562812.0",4096,79,80
"09","617187.0","6570812.0","621187.0","6566812.0",4096,79,81
"09","617187.0","6574812.0","621187.0","6570812.0",4096,79,82
"09","617187.0","6578812.0","621187.0","6574812.0",4096,79,83
"09","617187.0","6582812.0","621187.0","6578812.0",4096,79,84
"09","617187.0","6586812.0","621187.0","6582812.0",4096,79,85
"09","617187.0","6590812.0","621187.0","6586812.0",4096,79,86
"09","617187.0","6594812.0","621187.0","6590812.0",4096,79,87
"09","617187.0","6598812.0","621187.0","6594812.0",4096,79,88
"09","617187.0","6602812.0","621187.0","6598812.0",4096,79,89
"09","617187.0","6606812.0","621187.0","6602812.0",4096,79,90
"09","617187.0","6610812.0","621187.0","6606812.0",4096,79,91
"09","617187.0","6614812.0","621187.0","6610812.0",4096,79,92
"09","621187.0","6406812.0","625187.0","6402812.0",4096,80,40
"09","621187.0","6410812.0","625187.0","6406812.0",4096,80,41
"09","621187.0","6414812.0","625187.0","6410812.0",4096,80,42
"09","621187.0","6418812.0","625187.0","6414812.0",4096,80,43
"09","621187.0","6422812.0","625187.0","6418812.0",4096,80,44
"09","621187.0","6426812.0","625187.0","6422812.0",4096,80,45
"09","621187.0","6430812.0","625187.0","6426812.0",4096,80,46
"09","621187.0","6434812.0","625187.0","6430812.0",4096,80,47
"09","621187.0","6438812.0","625187.0","6434812.0",4096,80,48
"09","621187.0","6442812.0","625187.0","6438812.0",4096,80,49
"09","621187.0","6446812.0","625187.0","6442812.0",4096,80,50
"09","621187.0","6450812.0","625187.0","6446812.0",4096,80,51
"09","621187.0","6454812.0","625187.0","6450812.0",4096,80,52
"09","621187.0","6458812.0","625187.0","6454812.0",4096,80,53
"09","621187.0","6462812.0","625187.0","6458812.0",4096,80,54
"09","621187.0","6474812.0","625187.0","6470812.0",4096,80,57
"09","621187.0","6478812.0","625187.0","6474812.0",4096,80,58
"09","621187.0","6482812.0","625187.0","6478812.0",4096,80,59
"09","621187.0","6486812.0","625187.0","6482812.0",4096,80,60
"09","621187.0","6490812.0","625187.0","6486812.0",4096,80,61
"09","621187.0","6494812.0","625187.0","6490812.0",4096,80,62
"09","621187.0","6498812.0","625187.0","6494812.0",4096,80,63
"09","621187.0","6502812.0","625187.0","6498812.0",4096,80,64
"09","621187.0","6506812.0","625187.0","6502812.0",4096,80,65
"09","621187.0","6510812.0","625187.0","6506812.0",4096,80,66
"09","621187.0","6514812.0","625187.0","6510812.0",4096,80,67
"09","621187.0","6518812.0","625187.0","6514812.0",4096,80,68
"09","621187.0","6522812.0","625187.0","6518812.0",4096,80,69
"09","621187.0","6526812.0","625187.0","6522812.0",4096,80,70
"09","621187.0","6530812.0","625187.0","6526812.0",4096,80,71
"09","621187.0","6534812.0","625187.0","6530812.0",4096,80,72
"09","621187.0","6538812.0","625187.0","6534812.0",4096,80,73
"09","621187.0","6542812.0","625187.0","6538812.0",4096,80,74
"09","621187.0","6546812.0","625187.0","6542812.0",4096,80,75
"09","621187.0","6550812.0","625187.0","6546812.0",4096,80,76
"09","621187.0","6554812.0","625187.0","6550812.0",4096,80,77
"09","621187.0","6558812.0","625187.0","6554812.0",4096,80,78
"09","621187.0","6562812.0","625187.0","6558812.0",4096,80,79
"09","621187.0","6566812.0","625187.0","6562812.0",4096,80,80
"09","621187.0","6570812.0","625187.0","6566812.0",4096,80,81
"09","621187.0","6574812.0","625187.0","6570812.0",4096,80,82
"09","621187.0","6578812.0","625187.0","6574812.0",4096,80,83
"09","621187.0","6582812.0","625187.0","6578812.0",4096,80,84
"09","621187.0","6586812.0","625187.0","6582812.0",4096,80,85
"09","621187.0","6590812.0","625187.0","6586812.0",4096,80,86
"09","621187.0","6594812.0","625187.0","6590812.0",4096,80,87
"09","621187.0","6598812.0","625187.0","6594812.0",4096,80,88
"09","621187.0","6602812.0","625187.0","6598812.0",4096,80,89
"09","621187.0","6606812.0","625187.0","6602812.0",4096,80,90
"09","621187.0","6610812.0","625187.0","6606812.0",4096,80,91
"09","625187.0","6402812.0","629187.0","6398812.0",4096,81,39
"09","625187.0","6406812.0","629187.0","6402812.0",4096,81,40
"09","625187.0","6410812.0","629187.0","6406812.0",4096,81,41
"09","625187.0","6414812.0","629187.0","6410812.0",4096,81,42
"09","625187.0","6418812.0","629187.0","6414812.0",4096,81,43
